I_in, Z_lig, Z_met, nrot, met_r, met_CN, E_strain, G_solv, rdhE, rdhC
0.0, 2.0, 0.77, 6.0, 3.01, 439.8, 1.41, 0.23,2.8236841566564013, 0.0, 0.0, 23.000000000000004, 59.91006944444443, -0.47300925925925963, 0.0, 0.0, -0.3532407407407401, 0.0, -1.5703935185185183, -0.4403935185185184, -2.489699074074074, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.0, 2.0, 0.699, 6.0, 3.26, 473.2, 1.3, 0.264,2.8236841566564013, 0.0, 0.0, 23.000000000000004, 59.655694444444435, 0.1559490740740741, 0.0, 0.0, -0.38101851851851776, 0.0, -1.611643518518518, -0.46817129629629606, -2.517476851851852, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.0, 2.0, 0.621, 6.0, 3.44, 480.4, 1.26, 0.455,2.8236841566564013, 0.0, 0.0, 23.000000000000004, 59.52850694444444, 0.47042824074074074, 0.0, 0.0, -0.39490740740740704, 0.0, -1.6322685185185184, -0.4820601851851849, -2.531365740740741, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.03, 8.0, 2.41, 829.4, 4.74, 0.471,0.0, 0.0, 0.0, 41.17, 40.33802469135802, -1.387384259259259, 10.825208333333332, 0.0, 0.0, -1.1905864197530864, 0.0, -2.602623456790123, -2.8715277777777777, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.092, 9.0, 2.13, 803.1, 4.45, 0.48,0.0, 0.0, 0.0, 41.17, 40.51438271604938, -1.8631249999999997, 10.839097222222222, 0.0, 0.0, -1.1658950617283954, 0.0, -2.5779320987654315, -2.8576388888888893, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 4.0, 1.047, 9.0, 2.24, 1520.1, 8.66, 0.95,0.0, 0.0, 0.0, 41.17, 40.69344009826152, -2.3461474867724874, 10.853198696145125, 0.0, 0.0, -1.1408257747543462, 0.0, -2.5528628117913827, -2.8435374149659864, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.636, 6.0, 3.47, 478.6, 3.34, 0.523,0.0, 0.0, 0.0, 41.17, 40.32700231481482, -1.3576504629629622, 10.824340277777779, 0.0, 0.0, -1.19212962962963, 0.0, -2.6041666666666665, -2.872395833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.231, 4.0, 8.54, 572.4, 5.43, 0.495,0.0, 0.0, 0.0, 41.17, 40.029398148148154, 0.0, 10.800902777777779, 0.0, 0.0, -1.2337962962962965, 0.0, -2.6458333333333326, -2.895833333333334, -0.5548379629629632, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.621, 6.0, 3.94, 480.4, 1.26, 0.455,0.0, 0.0, 0.0, 41.17, 39.73179398148148, 0.24797453703703698, 10.777465277777779, 0.0, 0.0, -1.275462962962963, 0.0, -2.6874999999999996, -2.919270833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.483, 6.0, 4.73, 1081.5, 7.01, 0.525,0.0, 0.0, 0.0, 41.17, 40.47029320987654, -1.744189814814815, 10.835625, 0.0, 0.0, -1.1720679012345683, 0.0, -2.584104938271605, -2.8611111111111107, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.163, 9.0, 0.99, 775.6, 4.25, 0.444,0.0, 0.0, 0.0, 41.17, 40.69074074074074, -2.3388657407407414, 10.852986111111111, 0.0, 0.0, -1.141203703703704, 0.0, -2.55324074074074, -2.84375, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.759, 6.0, 3.56, 907.0, 7.1, 0.735,0.0, 0.0, 0.0, 41.17, 40.52540509259259, -1.8928587962962964, 10.839965277777779, 0.0, 0.0, -1.1643518518518519, 0.0, -2.5763888888888884, -2.856770833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.712, 6.0, 3.59, 437.4, 2.05, 0.191,0.0, 0.0, 0.0, 41.17, 40.47029320987654, -1.744189814814815, 10.835625, 0.0, 0.0, -1.1720679012345683, 0.0, -2.584104938271605, -2.8611111111111107, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.021, 7.0, 2.4, 379.8, 5.11, 0.625,0.0, 0.0, 0.0, 41.17, 40.69344009826152, -2.3461474867724874, 10.853198696145125, 0.0, 0.0, -1.1408257747543462, 0.0, -2.5528628117913827, -2.8435374149659864, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.699, 6.0, 3.48, 473.2, 1.3, 0.264,0.0, 0.0, 0.0, 41.17, 39.830995370370374, -0.01962962962962944, 10.785277777777779, 0.0, 0.0, -1.2615740740740742, 0.0, -2.6736111111111107, -2.911458333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.278, 8.0, 1.26, 329.8, 0.75, 0.12,0.0, 0.0, 0.0, 41.17, 40.696031481481484, -2.3531379629629625, 10.853402777777777, 0.0, 0.0, -1.1404629629629632, 0.0, -2.5524999999999998, -2.8433333333333337, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.99, 8.0, 2.27, 824.6, 4.8, 0.455,0.0, 0.0, 0.0, 41.17, 40.6325425925926, -2.181871296296295, 10.848402777777778, 0.0, 0.0, -1.1493518518518522, 0.0, -2.5613888888888883, -2.8483333333333336, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.115, 9.0, 2.11, 794.7, 4.39, 0.473,0.0, 0.0, 0.0, 41.17, 40.55847222222222, -1.9820601851851845, 10.842569444444445, 0.0, 0.0, -1.1597222222222225, 0.0, -2.571759259259259, -2.854166666666667, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.85, 6.0, 3.05, 420.7, 1.3, 0.218,0.0, 0.0, 0.0, 41.17, 40.12859953703703, -0.8224421296296298, 10.808715277777779, 0.0, 0.0, -1.2199074074074077, 0.0, -2.631944444444444, -2.888020833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.745, 6.0, 3.31, 467.3, 1.43, 0.268,0.0, 0.0, 0.0, 41.17, 40.62460648148148, -2.160462962962963, 10.847777777777779, 0.0, 0.0, -1.150462962962963, 0.0, -2.5624999999999996, -2.848958333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.843, 6.0, 3.3, 951.2, 4.6, 0.67,0.0, 0.0, 0.0, 41.17, 40.6325425925926, -2.181871296296295, 10.848402777777778, 0.0, 0.0, -1.1493518518518522, 0.0, -2.5613888888888883, -2.8483333333333336, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 4.0, 1.08, 9.0, 2.21, 1389.8, 8.44, 0.925,0.0, 0.0, 0.0, 41.17, 40.69344009826152, -2.3461474867724874, 10.853198696145125, 0.0, 0.0, -1.1408257747543462, 0.0, -2.5528628117913827, -2.8435374149659864, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.142, 9.0, 0.98, 783.9, 4.34, 0.456,0.0, 0.0, 0.0, 41.17, 40.6466512345679, -2.219930555555556, 10.84951388888889, 0.0, 0.0, -1.1473765432098768, 0.0, -2.5594135802469133, -2.8472222222222223, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.016, 8.0, 2.42, 835.3, 4.76, 0.474,0.0, 0.0, 0.0, 41.17, 40.293935185185184, -1.2684490740740744, 10.821736111111111, 0.0, 0.0, -1.1967592592592593, 0.0, -2.608796296296296, -2.875, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.8, 6.0, 3.15, 442.2, 1.22, 0.375,0.0, 0.0, 0.0, 41.17, 40.227800925925926, -1.0900462962962965, 10.816527777777779, 0.0, 0.0, -1.2060185185185188, 0.0, -2.618055555555555, -2.880208333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.596, 6.0, 4.07, 1079.1, 5.9, 0.77,0.0, 0.0, 0.0, 41.17, 40.52540509259259, -1.8928587962962964, 10.839965277777779, 0.0, 0.0, -1.1643518518518519, 0.0, -2.5763888888888884, -2.856770833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 1.0, 0.622, 4.0, 4.14, 113.5, 0.57, -0.017,0.0, 0.0, 0.0, 41.17, 40.4262037037037, -1.6252546296296302, 10.832152777777779, 0.0, 0.0, -1.1782407407407407, 0.0, -2.5902777777777772, -2.864583333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.741, 6.0, 3.32, 457.7, 1.11, 0.24,0.0, 0.0, 0.0, 41.17, 39.93019675925926, -0.2872337962962963, 10.793090277777779, 0.0, 0.0, -1.2476851851851853, 0.0, -2.659722222222222, -2.903645833333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.316, 8.0, 1.35, 340.1, 2.05, 0.395,0.0, 0.0, 0.0, 41.17, 40.6466512345679, -2.219930555555556, 10.84951388888889, 0.0, 0.0, -1.1473765432098768, 0.0, -2.5594135802469133, -2.8472222222222223, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.053, 8.0, 2.39, 812.6, 4.66, 0.47,0.0, 0.0, 0.0, 41.17, 40.4262037037037, -1.6252546296296302, 10.832152777777779, 0.0, 0.0, -1.1782407407407407, 0.0, -2.5902777777777772, -2.864583333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 0.61, 4.0, 4.43, 456.5, 1.72, 1.05,0.0, 0.0, 0.0, 41.17, 40.18812037037036, -0.9830046296296298, 10.813402777777778, 0.0, 0.0, -1.2115740740740744, 0.0, -2.6236111111111104, -2.8833333333333337, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.156, 9.0, 2.15, 786.1, 4.35, 0.51,0.0, 0.0, 0.0, 41.17, 40.59626322751323, -2.08400462962963, 10.845545634920635, 0.0, 0.0, -1.154431216931217, 0.0, -2.5664682539682535, -2.8511904761904763, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.08, 7.0, 2.62, 420.7, 1.6, 0.825,0.0, 0.0, 0.0, 41.17, 40.73483024691358, -2.4578009259259255, 10.856458333333332, 0.0, 0.0, -1.135030864197531, 0.0, -2.5470679012345676, -2.8402777777777777, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.183, 9.0, 1.0, 764.8, 4.19, 0.427,0.0, 0.0, 0.0, 41.17, 40.6466512345679, -2.219930555555556, 10.84951388888889, 0.0, 0.0, -1.1473765432098768, 0.0, -2.5594135802469133, -2.8472222222222223, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.075, 7.0, 1.33, 359.7, 1.24, 0.136,0.0, 0.0, 0.0, 41.17, 40.62460648148148, -2.160462962962963, 10.847777777777779, 0.0, 0.0, -1.150462962962963, 0.0, -2.5624999999999996, -2.848958333333334, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.47, 9.0, 1.24, 298.8, 0.41, 0.127,0.0, 0.0, 0.0, 41.17, 40.73483024691358, -2.4578009259259255, 10.856458333333332, 0.0, 0.0, -1.135030864197531, 0.0, -2.5470679012345676, -2.8402777777777777, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.004, 8.0, 2.43, 840.1, 4.78, 0.477,0.0, 0.0, 0.0, 41.17, 40.24984567901235, -1.149513888888889, 10.81826388888889, 0.0, 0.0, -1.2029320987654322, 0.0, -2.6149691358024687, -2.8784722222222223, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.013, 6.0, 2.93, 419.5, 1.1, 0.265,0.0, 0.0, 0.0, 41.17, 40.696031481481484, -2.3531379629629625, 10.853402777777777, 0.0, 0.0, -1.1404629629629632, 0.0, -2.5524999999999998, -2.8433333333333337, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.988, 8.0, 2.45, 853.3, 4.8, 0.472,0.0, 0.0, 0.0, 41.17, 40.2057561728395, -1.0305787037037044, 10.814791666666666, 0.0, 0.0, -1.209104938271605, 0.0, -2.6211419753086416, -2.8819444444444446, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.213, 9.0, 1.02, 751.7, 3.85, 0.41,0.0, 0.0, 0.0, 41.17, 40.69074074074074, -2.3388657407407414, 10.852986111111111, 0.0, 0.0, -1.141203703703704, 0.0, -2.55324074074074, -2.84375, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.043, 8.0, 2.39, 818.6, 4.69, 0.466,0.0, 0.0, 0.0, 41.17, 40.38211419753086, -1.506319444444444, 10.828680555555556, 0.0, 0.0, -1.1844135802469136, 0.0, -2.59645061728395, -2.8680555555555554, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 0.974, 8.0, 2.46, 840.1, 4.83, 0.484,0.0, 0.0, 0.0, 41.17, 40.16166666666666, -0.9116435185185188, 10.811319444444445, 0.0, 0.0, -1.215277777777778, 0.0, -2.6273148148148144, -2.885416666666667, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 3.0, 1.081, 9.0, 2.13, 806.6, 4.57, 0.475,0.0, 0.0, 0.0, 41.17, 40.47029320987654, -1.744189814814815, 10.835625, 0.0, 0.0, -1.1720679012345683, 0.0, -2.584104938271605, -2.8611111111111107, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.0, 2.0, 1.013, 6.0, 3.69, 419.5, 1.1, 0.265,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.96929591311834, -3.027384790459394, 12.33589894599815, -0.4431344482237336, -1.3999511148903996, -1.4328600823045272, -6.621743013563448, -3.220121409674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 3.0, 0.679, 6.0, 4.11, 1019.4, 6.0, 0.89,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.17110279142523, -0.9359818804064841, 12.260065612664818, -0.46027730536659095, -1.4506939720332568, -1.52619341563786, -6.7854004209708565, -3.272621409674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.85, 6.0, 3.66, 420.7, 1.3, 0.218,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.2898815297724, -1.2472025515453096, 12.271350334887039, -0.4577262849584274, -1.4431429516250933, -1.5123045267489712, -6.761046640106659, -3.264808909674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.712, 6.0, 4.0, 437.4, 2.05, 0.191,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.69900829519051, -2.3191848632457104, 12.310219933652471, -0.44893943688586524, -1.417133881330309, -1.4644650205761318, -6.677161394907756, -3.237899187452758, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.745, 6.0, 3.77, 467.3, 1.43, 0.268,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.88377522150834, -2.8033059072394386, 12.32777394599815, -0.4449711829176113, -1.4053878495842773, -1.442860082304527, -6.639277735785671, -3.225746409674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 1.021, 7.0, 3.15, 379.8, 5.11, 0.625,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.966193121586, -3.0192549443561747, 12.33560416141765, -0.4432010871241918, -1.4001483660357557, -1.4332228940959102, -6.6223791939615335, -3.2203254913076336, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.741, 6.0, 3.81, 457.7, 1.11, 0.24,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.05232405307802, -0.6247612092676578, 12.248780890442596, -0.4628283257747541, -1.4582449924414203, -1.5400823045267489, -6.809754201835053, -3.280433909674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 3.0, 1.156, 9.0, 3.32, 786.1, 4.35, 0.51,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.84983843912343, -2.714385715485489, 12.324549739648944, -0.44570004589137224, -1.4075452839866096, -1.446828336272781, -6.6462359588897275, -3.2279785525321234, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.699, 6.0, 3.89, 473.2, 1.3, 0.264,4.235526234984602, 10.902924932081056, 0.0, 61.26, 89.93354531473082, -0.3135405381288314, 12.237496168220373, -0.4653793461829172, -1.4657960128495833, -1.5539711934156377, -6.834107982699252, -3.288246409674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.636, 6.0, 3.71, 478.6, 3.34, 0.523,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.52743900646678, -1.8696438938229596, 12.293919779331484, -0.4526242441421011, -1.4280409108087673, -1.4845267489711935, -6.712339078378265, -3.249183909674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.621, 6.0, 4.06, 480.4, 1.26, 0.455,4.235526234984602, 10.902924932081056, 0.0, 61.26, 89.81476657638363, -0.002319866990006414, 12.22621144599815, -0.46793036659108034, -1.4733470332577463, -1.5678600823045266, -6.858461763563449, -3.296058909674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 1.08, 7.0, 3.68, 420.7, 1.6, 0.825,4.235526234984602, 10.902924932081056, 0.0, 61.26, 91.01575159744968, -3.149106652949244, 12.340312526245064, -0.44213671579742964, -1.3969978269085401, -1.427427983539095, -6.612217979269896, -3.2170658541194257, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 2.0, 0.77, 6.0, 3.76, 439.8, 1.41, 0.23,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.17110279142523, -0.9359818804064841, 12.260065612664818, -0.46027730536659095, -1.4506939720332568, -1.52619341563786, -6.7854004209708565, -3.272621409674981, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-1.0, 1.0, 1.15, 6.0, 3.67, 102.8, -1.52, 0.112,4.235526234984602, 10.902924932081056, 0.0, 61.26, 90.28513038023851, -1.2347537246997566, 12.270898945998152, -0.4578283257747542, -1.44344499244142, -1.5128600823045268, -6.762020791341227, -3.2651214096749808, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
-2.0, 3.0, 1.115, 9.0, 0.03, 794.7, 4.39, 0.473,0.0, 0.0, 0.0, 68.5, 46.18502598261527, 0.1747094671201812, 21.33869708994709, 10.385618386243387, 0.0, -4.115509259259258, 0.0, -10.718541666666667, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 3.0, 1.043, 8.0, 0.14, 818.6, 4.69, 0.466,0.0, 0.0, 0.0, 68.5, 45.99552736835474, 0.9666734378936759, 21.303974867724868, 10.378673941798942, 0.0, -4.173962270093221, 0.0, -10.776442901234569, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 2.0, 1.021, 7.0, 0.03, 379.8, 5.11, 0.625,0.0, 0.0, 0.0, 68.5, 46.33005043230444, -0.431385408471779, 21.36527021919879, 10.390933012093726, 0.0, -4.070774812192449, 0.0, -10.674229497354498, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 2.0, 0.699, 6.0, 0.14, 473.2, 1.3, 0.264,0.0, 0.0, 0.0, 68.5, 45.403344198790634, 3.4415608465608467, 21.195467923280425, 10.356972552910053, 0.0, -4.356627928949356, 0.0, -10.95738425925926, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 3.0, 0.759, 6.0, 0.05, 907.0, 7.1, 0.735,0.0, 0.0, 0.0, 68.5, 46.149494992441426, 0.32320271164021186, 21.332186673280425, 10.384316302910053, 0.0, -4.126469198790626, 0.0, -10.72939814814815, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 2.0, 0.85, 6.0, 0.07, 420.7, 1.3, 0.218,0.0, 0.0, 0.0, 68.5, 45.72312311035526, 2.1051216458805744, 21.254061673280425, 10.368691302910053, 0.0, -4.2579884731670425, 0.0, -10.859675925925927, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0, 2.0, 0.745, 6.0, 0.12, 467.3, 1.43, 0.268,0.0, 0.0, 0.0, 68.5, 46.256087962962965, -0.12227702191987899, 21.351717923280425, 10.388222552910053, 0.0, -4.093589380196522, 0.0, -10.696828703703705, 0.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
